uid,n_orders_all,n_orders_late,late_def,late_share,shoe_pos_p50,stake_late_avg,stake_early_avg,stake_ramp,roi_late,roi_early,stake_late,game_pnl_late,stake_all,game_pnl_all,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_late_xagg,roi_non_late,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,agent_cost,agent_pct,company_retain_pct,agent_formula_version,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,net_margin,net_margin_a_legacy,ngr_rate,net_margin_rate,net_margin_a_rate_legacy,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_late,avg_stake_non_late,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_late,hold_rate,hold_rate_late,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_late,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_late,ramp_recent,stake_ramp_xagg,vip_tier,economic_value,risk_value,pr_stake,action_priority,audit_rn,batch_id
154316474,157,38,shoe_pos>=0.80,0.2420382,0.87361741065979,43.073742246700,43.073742246700,1.000000000000,-0.026315789474,-0.058823529412,1636.8022053746,-43.0737422467,6762.5775327319,-344.5899379736,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3206,1
154316719,179,25,shoe_pos>=0.80,0.1396648,0.9245283007621765,6.227839859572,6.617539402136,0.941111111112,0.256818181820,-0.124305555554,155.6959964893,39.9855627351,1174.7970644183,-86.6943616796,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3207,1
154316729,171,37,shoe_pos>=0.80,0.2163743,0.8867924809455872,5.414707595384,7.954729728963,0.680690328883,-0.160256410256,0.031445783132,200.3441810292,-32.1064392674,1266.2779647102,1.4126833276,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3208,1
154316909,249,55,shoe_pos>=0.80,0.2208835,0.9333332777023315,1.083755183635,1.101676301806,0.983732864053,0.376038968043,0.086880211927,59.6065350999,22.4143799476,273.3317376503,40.9828708394,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3209,1
154316978,200,45,shoe_pos>=0.80,0.2250000,0.882352888584137,11.555555555556,11.006451612903,1.049889279667,-0.067307692308,0.164126611958,520.0000000000,-35.0000000000,2226.0000000000,245.0000000000,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3210,1
154317217,189,41,shoe_pos>=0.80,0.2169312,0.9166666865348816,43.073742246700,43.073742246700,1.000000000000,-0.170731707317,-0.040540540541,1766.0234321147,-301.5161957269,8140.9372846263,-559.9586492071,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3211,1
154317255,239,54,shoe_pos>=0.80,0.2259414,0.9024621248245239,9.037368090111,6.789210292671,1.331136862835,-0.077368421053,0.142024539877,488.0178768660,-37.7571725787,1744.0217810102,140.6262039909,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3212,1
154318174,308,83,shoe_pos>=0.80,0.2694805,0.8775510191917419,9.753739379682,10.104520230576,0.965284759406,0.385026204145,0.050955300810,809.5603685136,311.7019557147,3083.0774203931,427.5497009899,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3213,1
154318505,177,42,shoe_pos>=0.80,0.2372881,0.8979591727256775,13.148351319071,12.842575707000,1.023809523809,0.190697674417,0.001111111110,552.2307554010,105.3091207966,2285.9784758460,107.2355071508,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.0,0.0,0.0,Z 证据不足 · 不动作,3214,1
154318681,272,84,shoe_pos>=0.80,0.3088235,0.9433962106704712,15.898350612265,13.855622117754,1.147429576034,-0.210514372163,-0.281780811293,1335.4614514303,-281.1338289962,3940.3184095680,-1015.1325359630,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3215,1
154318951,113,25,shoe_pos>=0.80,0.2212389,0.8541666865348816,76.644491819272,83.158596469915,0.921666491173,-0.296246648794,0.131137903197,1916.1122954818,-567.6418462488,9234.0687848343,392.0196234552,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.0,0.0,0.0,Z 证据不足 · 不动作,3216,1
154319086,112,20,shoe_pos>=0.80,0.1785714,0.9231883883476257,1245.074219265915,282.310256412254,4.410304588607,0.917302733368,0.593295094937,24901.4843853183,22842.1996915659,50874.0279752457,38251.5824064989,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3217,1
154319776,168,54,shoe_pos>=0.80,0.3214286,0.9215384721755981,25.799307642483,28.319005975639,0.911024478214,0.036089601770,-0.002637441324,1393.1626126941,50.2786838928,4621.5292939170,41.7640561986,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3218,1
154320067,2966,654,shoe_pos>=0.80,0.2204990,0.9111111164093018,26.038616800431,27.518218015775,0.946231939347,0.022322775264,-0.038837303189,17029.2553874817,380.1402409275,80651.3754399542,-2090.7713250968,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3219,1
154320146,155,32,shoe_pos>=0.80,0.2064516,0.8811764717102051,152.632283416831,149.058608332965,1.023974966115,0.055540847983,-0.148532733864,4884.2330693386,271.2744464197,23218.4418942933,-2451.9557135932,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3220,1
154320383,161,50,shoe_pos>=0.80,0.3105590,0.9207221269607544,6.917730725702,5.684325023247,1.216983669549,-0.109287383177,0.266490553956,345.8865362851,-37.8010344269,976.8466138655,130.3438661715,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3221,1
154320811,218,70,shoe_pos>=0.80,0.3211009,0.9222641587257385,31.185443123919,29.589988622182,1.053918726435,-0.078585715967,-0.195472140762,2182.9810186743,-171.5511262941,6562.2993347573,-1027.5858526192,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3222,1
154321155,267,79,shoe_pos>=0.80,0.2958801,0.8979591727256775,58.340385068357,74.416763200738,0.783968323252,0.263644859813,0.016425492611,4608.8904204002,1215.1102687804,18599.2419021389,1444.9086836666,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3223,1
154321195,105,24,shoe_pos>=0.80,0.2285714,0.9295343160629272,32.410026399425,30.397767521293,1.066197587593,0.155844155844,-0.205095593665,777.8406335862,121.2219169225,3240.0598028109,-383.7683853238,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3224,1
154321713,2640,733,shoe_pos>=0.80,0.2776515,0.8958333134651184,4.104125381917,3.906286749539,1.050646213415,0.112189388858,-0.092945675458,3008.3239049453,337.5020203820,10457.6127363165,-354.8771617300,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3225,1
154321824,240,129,shoe_pos>=0.80,0.5375000,0.9387754797935486,44.799682698802,44.034993820548,1.017365481675,0.094888888888,0.167104571728,5779.1590681455,548.3779826853,10667.0433822263,1365.1657976469,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3226,1
154322610,331,108,shoe_pos>=0.80,0.3262840,0.9166666865348816,9.061712431663,8.783606013160,1.031661986898,-0.150908340213,0.002578648790,978.6649426196,-147.6887021157,2937.4090835542,-142.6377889067,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3227,1
154323262,707,137,shoe_pos>=0.80,0.1937765,0.8958333134651184,20.546246302618,20.483682944307,1.003054302221,0.048950634182,-0.047053259124,2814.8357434587,137.7879947597,14490.5350217138,-411.5917088348,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3228,1
154323270,326,63,shoe_pos>=0.80,0.1932515,0.8695651888847351,3.014513277949,3.512977351614,0.858107803218,-0.146808510635,-0.039602011806,189.9143365108,-27.8810408913,1113.8273799854,-64.4698561469,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3229,1
154323311,261,51,shoe_pos>=0.80,0.1954023,0.8913043141365051,32.735977292324,18.006514243653,1.818007463819,-0.010153846154,-0.040001358511,1669.5348419085,-16.9521999333,5450.9028330757,-168.2120566111,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3230,1
154323335,374,44,shoe_pos>=0.80,0.1176471,0.8723403811454773,14.509896116477,14.133373495735,1.026640675763,-0.246993670886,0.179683777345,638.4354291250,-157.6895102630,5302.4486827174,680.3580087293,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3231,1
154324349,422,82,shoe_pos>=0.80,0.1943128,0.871355414390564,11.025821094788,9.171109946057,1.202234098123,0.284090909090,0.107248764415,904.1173297726,256.8515141394,4022.2947114319,591.2721855485,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3232,1
154324445,276,75,shoe_pos>=0.80,0.2717391,0.8775510191917419,19.195369823377,23.837353954045,0.805264286480,-0.106842105264,0.065374718559,1439.6527367533,-153.8155292431,6230.9608815163,159.4148922490,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3233,1
154324715,147,37,shoe_pos>=0.80,0.2517007,0.9090908765792847,5.023610971570,4.648676844410,1.080653945135,0.029510869566,0.105867246148,185.8736059481,5.4852917409,697.2280588332,59.6209794734,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3234,1
154325034,139,17,shoe_pos>=0.80,0.1223022,0.9166666865348816,75.997830360153,59.433756099697,1.278698089225,-0.020874751491,0.131385051364,1291.9631161226,-26.9694089846,8542.8813602856,925.6928569588,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3235,1
154325168,232,70,shoe_pos>=0.80,0.3017241,0.9084272384643555,17.917227764930,19.241666516058,0.931168189095,0.100962523039,0.073590969018,1254.2059435451,126.6277964709,4371.3559191465,356.0218837483,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3236,1
154325668,199,61,shoe_pos>=0.80,0.3065327,0.8571429252624512,4.123532419875,4.758106642466,0.866633039090,0.165461847398,-0.099999999995,251.5354776124,41.6195248119,908.1541942727,-24.0423468511,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3237,1
154325806,141,17,shoe_pos>=0.80,0.1205674,0.942307710647583,18.387546629900,24.282825002119,0.757224360357,0.157764995891,0.166898404845,312.5882927083,49.3154907148,3323.6585929710,551.8583207045,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3238,1
154326205,107,19,shoe_pos>=0.80,0.1775701,0.8863636255264282,21.805341700400,23.703308481020,0.919928191369,-0.203347799132,0.011562615441,414.3014923076,-84.2472966379,2500.1926386374,-60.1289394607,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3239,1
154326268,130,50,shoe_pos>=0.80,0.3846154,0.8855839967727661,8.224385482758,8.604525723686,0.955820895522,-0.173953778889,0.156902985075,411.2192741379,-71.5331466882,1099.5813320328,36.4729150076,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3240,1
154326788,103,19,shoe_pos>=0.80,0.1844660,0.914893627166748,1.010182641000,1.012587837764,0.997624703088,0.144736842118,0.122327790992,19.1934701790,2.7780022630,104.2508485512,13.1828834668,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3241,1
154326812,111,26,shoe_pos>=0.80,0.2342342,0.8863636255264282,8.780818341169,8.342920164648,1.052487398642,0.321238938055,-0.206410256409,228.3012768704,73.3392597385,937.4494908655,-73.0362049439,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3242,1
154327056,604,9,shoe_pos>=0.80,0.0149007,0.8297871947288513,4.851639711533,5.689584800614,0.852722980947,1.823529411762,0.001517450682,43.6647574038,79.6239693833,3428.9677137690,84.7609996616,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3243,1
154327110,144,53,shoe_pos>=0.80,0.3680556,0.882352888584137,9.837897617057,7.056360278570,1.394188679245,0.201970443349,-0.148000000000,521.4085737040,105.3091207971,1163.5373590539,10.2740605654,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3244,1
154327353,103,69,shoe_pos>=0.80,0.6699029,0.9038462042808533,9.018442128528,8.586552448668,1.050298380222,-0.377581168831,-0.640138408304,622.2725068684,-234.9583804746,914.2152901231,-421.8421690631,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3245,1
154328056,364,114,shoe_pos>=0.80,0.3131868,0.9215685725212097,3.450571231683,4.028608372377,0.856516919178,-0.254365690803,0.179237713144,393.3651204119,-100.0585905913,1400.5172135061,80.4610473634,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.0,0.0,0.0,Z 证据不足 · 不动作,3246,1
154328118,141,4,shoe_pos>=0.80,0.0283688,0.8229166269302368,3.838694035875,8.422121259665,0.455787077569,-1.000000000000,-0.236254596394,15.3547761435,-15.3547761435,1169.1853887176,-287.9525618237,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3247,1
154328265,930,228,shoe_pos>=0.80,0.2451613,0.9200000166893005,142.158300742492,135.024865202364,1.052830532580,0.081801252080,0.021720374164,32412.0925692882,2651.3497547047,127199.5479413479,4710.1687514349,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3248,1
154328511,361,148,shoe_pos>=0.80,0.4099723,0.8936169743537903,10.553678375286,10.152098410157,1.039556350707,-0.025352477039,0.052041483698,1561.9443995423,-39.5991595249,3724.3413609058,72.9351866891,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3249,1
154328561,452,155,shoe_pos>=0.80,0.3429204,0.918367326259613,51.176421362429,49.133013713194,1.041589300041,0.031475245280,-0.101632548889,7932.3453111765,249.6725143181,22524.8503839952,-1233.4009709019,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3250,1
154328593,207,39,shoe_pos>=0.80,0.1884058,0.8958333134651184,3.984491437300,3.380349391449,1.178721775737,0.132561983471,-0.036861148802,155.3951660547,20.5994914340,723.2938638182,-0.3339069688,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3251,1
154328715,121,45,shoe_pos>=0.80,0.3719008,0.8958333134651184,756.342091969958,696.091260694833,1.086555936954,0.006844766433,-0.047420217802,34035.3941386481,232.9643233246,86938.3299514554,-2275.7044152779,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.0,0.0,0.0,Z 证据不足 · 不动作,3252,1
154328941,101,35,shoe_pos>=0.80,0.3465347,0.8958333134651184,26.149299221880,26.417806642473,0.989836119848,-0.022958057396,0.255272305910,915.2254727658,-21.0117989337,2658.8007111690,424.0746727003,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3253,1
154329119,807,321,shoe_pos>=0.80,0.3977695,0.8979591727256775,46.370844907944,49.237050206814,0.941787631736,0.051174075331,-0.020263424519,14885.0412154499,761.7282204607,38814.2476159616,276.8405527685,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3254,1
154329173,240,37,shoe_pos>=0.80,0.1541667,0.8958333134651184,81.486486486486,100.581280788177,0.810155586089,0.201111111111,0.147742188265,3015.0000000000,606.3500000000,23433.0000000000,3622.9500000000,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3255,1
154329325,138,33,shoe_pos>=0.80,0.2391304,0.8799999952316284,203.260992011585,170.336034850315,1.193294138790,-0.126054216867,0.024682293138,6707.6127363823,-845.5228705349,24592.8963956654,-404.0730564079,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3256,1
154329390,552,149,shoe_pos>=0.80,0.2699275,0.8913043141365051,364.074092525505,337.441066758525,1.078926450840,0.092369791667,-0.055152848738,54247.0397863003,5010.7877635943,190235.7896899857,-2489.3791898909,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3257,1
154329470,210,46,shoe_pos>=0.80,0.2190476,0.9166305065155029,12.842575707000,12.920884095457,0.993939393939,0.206521739130,-0.054545454545,590.7584825220,122.0044692165,2709.7834741770,6.4212878535,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3258,1
154329561,356,114,shoe_pos>=0.80,0.3202247,0.9393877387046814,9.020753759289,9.757863395251,0.924459934916,0.076129666012,-0.143993839836,1028.3659285589,78.2891546797,3389.7688702097,-261.7383222876,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3259,1
154329797,136,21,shoe_pos>=0.80,0.1544118,0.8958333134651184,17.490365010481,19.304066406191,0.906045630100,-0.510489510489,0.003991669559,367.2976652201,-187.5016053221,2587.2653019321,-178.6402280843,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.0,0.0,0.0,Z 证据不足 · 不动作,3260,1
154329918,114,15,shoe_pos>=0.80,0.1315789,0.8979591727256775,22.106353650307,16.010411048056,1.380748663101,0.058869093726,-0.014989466861,331.5953047546,19.5207150747,1916.6259985121,-4.2380499838,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3261,1
154330294,120,30,shoe_pos>=0.80,0.2500000,0.9084272384643555,161.653781282370,91.153748462464,1.773418910457,-0.029301943753,0.046963055729,4849.6134384711,-142.1031001978,13053.4508000929,243.1741710109,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3262,1
154330605,347,66,shoe_pos>=0.80,0.1902017,0.8923758268356323,26.074320374817,25.776557646790,1.011551687084,-0.126865671642,-0.079432624113,1720.9051447379,-218.3237870191,8964.1178434858,-793.6711786926,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3263,1
154330815,128,32,shoe_pos>=0.80,0.2500000,0.8771367073059082,26.875000000000,27.666666666667,0.971385542169,-0.280232558140,0.014307228916,860.0000000000,-241.0000000000,3516.0000000000,-203.0000000000,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3264,1
154331088,199,65,shoe_pos>=0.80,0.3266332,0.936170220375061,3.543409879258,3.517546420129,1.007352698739,0.195175438601,-0.039862837546,230.3216421518,44.9531275262,701.6728624491,26.1637304044,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3265,1
154331104,158,67,shoe_pos>=0.80,0.4240506,0.8979591727256775,2.988331335052,2.679759225711,1.115149191905,0.441977800206,-0.102858326428,200.2181994485,88.4919993535,444.0762889882,63.4091643775,,,,,,,,,,,,NULL_DENOM,,,,,AG03-B-v1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,Z 证据不足 · 不动作,3266,1
