event_id,event_time,event_date,fn,operator,operator_ip,event_type,member_login,table_ref,round_ref,whitelist_ip,is_cancel,content_len,stake,valid_bet,profit,n_bets,n_rounds,roi,roi_post,roi_non_post,roi_ex_rebate,roi_numerator,roi_denominator,roi_denominator_status,rebate_cost,cost_complement_b,pct_complement,pct_top_bet23,agent_formula_version,agent_level_scope,agent_cost_lv1,agent_cost_lv2,agent_cost_lv3,agent_cost_lv4,agent_cost_lv5,agent_pct_lv1,agent_pct_lv2,agent_pct_lv3,agent_pct_lv4,agent_pct_lv5,retain_pct_lv1,retain_pct_lv2,retain_pct_lv3,retain_pct_lv4,retain_pct_lv5,chain_depth_avg,agent_cost_chain_additive,agent_cost_chain_nested,residual_chain_additive,residual_chain_nested,decision_status,admit_to_risk_decision,deliverable_class,agent_cost_a_legacy,agent_cost_valid_base_legacy,ngr,residual_b,residual_a,ngr_rate,residual_b_rate,agent_cost_bet23_formal_canonical,net_margin_bet23_formal_canonical,net_margin_bet23_formal_rate_canonical,agent_cost_lv1_bet23_canonical,agent_cost_lv2_bet24_canonical,agent_cost_lv3_bet25_canonical,agent_cost_lv4_bet26_canonical,agent_cost_lv5_bet27_canonical,net_margin_lv1_bet23_canonical,net_margin_lv1_bet23_rate_canonical,agent_cost_chain_additive_canonical,agent_cost_chain_nested_canonical,net_margin_chain_additive_canonical,net_margin_chain_nested_canonical,net_margin_chain_additive_rate_canonical,net_margin_chain_nested_rate_canonical,residual_a_rate,avg_stake_per_bet,avg_valid_bet_per_round,avg_profit_per_round,avg_profit_per_day,avg_profit_per_shoe,avg_stake_per_active_day,avg_rounds_per_active_day,avg_stake_post,avg_stake_non_post,p25_stake,p50_stake,p75_stake,p90_stake,p95_stake,p99_stake,p50_valid_bet,p50_profit,p95_over_p50,p99_over_p50,avg_over_p50,common_table_count,common_dealer_count,common_ip_count,common_product_count,share_post,hold_rate,hold_rate_post,rebate_rate_actual,rebate_pct_config,turnover_multiple,free_comm_rate,roi_delta_post,first_seen,last_seen,active_days,active_shoes,active_sessions,span_days,persistence,ramp_post,ramp_recent,stake_ramp,vip_tier,economic_value,roi_pr_global,risk_value,pr_stake,pr_global,pr_qualified,pr_qualified_population,pr_global_population_n,pr_qualified_population_n,pr_calculation_method,pr_calculation_version,evidence_flag,evidence_rate,hold_ci_halfwidth_approx,action_priority,audit_rn,batch_id,run_id,snapshot_sync_time
131137,2026-07-03 23:25:35,2026-07-03,gameset,0,192.168.120.8,round_cancel,,,114697350_1,,1,54,103338380.4203,92600672.0096,1616295.2402,944494,45363,-0.01564080,,-0.01564080,-0.01629886,-1616295.2402,103338380.4203,OK,68002.9275,59802.1386,4.0122,95.9878,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,59802.1386,61635.3115,67063.8349,66947.5800,61270.8093,4.012244,4.053503,4.295804,4.588923,4.340775,95.987756,95.946497,95.704196,95.411077,95.659225,4.9902,316719.6742,283887.4672,1231572.6385,1264404.8455,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,1556493.1016,88850424.3256,1548292.3127,1488490.1741,-8200.7889,0.01498274,0.01440404,59802.1386,1488490.1741,0.01440404,59802.1386,61635.3115,67063.8349,66947.5800,61270.8093,1488490.1741,0.01440404,316719.6742,283887.4672,1231572.6385,1264404.8455,0.01191786,0.01223558,-0.00007936,109.4114,2041.3260,35.6303,1616295.2402,1704.9528,103338380.4203,45363.0000,,109.4114,5.1636,16.6362,55.1984,200.0,361.5557,1663.6167,12.9089,-2.5587,21.73311,99.999997,6.576717,29,122,26541,16,0E-8,0.01564080,,0.00073437,0.049832,0.896092,0.088579,,2026-07-03,2026-07-03,1,948,29,1,1.000000,,,0.000000,4,0.4936034115138593,0.5895522388059702,0.5895522388059702,0.7014925373134329,0.7014925373134329,0.7014925373134329,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00874236,E 常规,1881,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
131138,2026-07-03 23:38:19,2026-07-03,gameset,0,192.168.120.8,round_edit,,,114697358_2,,0,40,103338380.4203,92600672.0096,1616295.2402,944494,45363,-0.01564080,,-0.01564080,-0.01629886,-1616295.2402,103338380.4203,OK,68002.9275,59802.1386,4.0122,95.9878,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,59802.1386,61635.3115,67063.8349,66947.5800,61270.8093,4.012244,4.053503,4.295804,4.588923,4.340775,95.987756,95.946497,95.704196,95.411077,95.659225,4.9902,316719.6742,283887.4672,1231572.6385,1264404.8455,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,1556493.1016,88850424.3256,1548292.3127,1488490.1741,-8200.7889,0.01498274,0.01440404,59802.1386,1488490.1741,0.01440404,59802.1386,61635.3115,67063.8349,66947.5800,61270.8093,1488490.1741,0.01440404,316719.6742,283887.4672,1231572.6385,1264404.8455,0.01191786,0.01223558,-0.00007936,109.4114,2041.3260,35.6303,1616295.2402,1704.9528,103338380.4203,45363.0000,,109.4114,5.1636,16.6362,55.1984,200.0,361.5557,1663.6167,12.9089,-2.5587,21.73311,99.999997,6.576717,29,122,26541,16,0E-8,0.01564080,,0.00073437,0.049832,0.896092,0.088579,,2026-07-03,2026-07-03,1,948,29,1,1.000000,,,0.000000,4,0.4936034115138593,0.5895522388059702,0.5895522388059702,0.7014925373134329,0.7014925373134329,0.7014925373134329,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00874236,E 常规,1882,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
131139,2026-07-03 23:54:33,2026-07-03,realtimebet,283,202.124.43.214,kick_out,martinc123@KHG,livegame25,,,0,46,103338380.4203,92600672.0096,1616295.2402,944494,45363,-0.01564080,,-0.01564080,-0.01629886,-1616295.2402,103338380.4203,OK,68002.9275,59802.1386,4.0122,95.9878,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,59802.1386,61635.3115,67063.8349,66947.5800,61270.8093,4.012244,4.053503,4.295804,4.588923,4.340775,95.987756,95.946497,95.704196,95.411077,95.659225,4.9902,316719.6742,283887.4672,1231572.6385,1264404.8455,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,1556493.1016,88850424.3256,1548292.3127,1488490.1741,-8200.7889,0.01498274,0.01440404,59802.1386,1488490.1741,0.01440404,59802.1386,61635.3115,67063.8349,66947.5800,61270.8093,1488490.1741,0.01440404,316719.6742,283887.4672,1231572.6385,1264404.8455,0.01191786,0.01223558,-0.00007936,109.4114,2041.3260,35.6303,1616295.2402,1704.9528,103338380.4203,45363.0000,,109.4114,5.1636,16.6362,55.1984,200.0,361.5557,1663.6167,12.9089,-2.5587,21.73311,99.999997,6.576717,29,122,26541,16,0E-8,0.01564080,,0.00073437,0.049832,0.896092,0.088579,,2026-07-03,2026-07-03,1,948,29,1,1.000000,,,0.000000,4,0.4936034115138593,0.5895522388059702,0.5895522388059702,0.7014925373134329,0.7014925373134329,0.7014925373134329,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00874236,E 常规,1883,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
131140,2026-07-03 23:59:07,2026-07-03,realtimebet,283,202.124.43.214,kick_out,2381wma458039579,livegame25,,,0,48,103338380.4203,92600672.0096,1616295.2402,944494,45363,-0.01564080,,-0.01564080,-0.01629886,-1616295.2402,103338380.4203,OK,68002.9275,59802.1386,4.0122,95.9878,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,59802.1386,61635.3115,67063.8349,66947.5800,61270.8093,4.012244,4.053503,4.295804,4.588923,4.340775,95.987756,95.946497,95.704196,95.411077,95.659225,4.9902,316719.6742,283887.4672,1231572.6385,1264404.8455,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,1556493.1016,88850424.3256,1548292.3127,1488490.1741,-8200.7889,0.01498274,0.01440404,59802.1386,1488490.1741,0.01440404,59802.1386,61635.3115,67063.8349,66947.5800,61270.8093,1488490.1741,0.01440404,316719.6742,283887.4672,1231572.6385,1264404.8455,0.01191786,0.01223558,-0.00007936,109.4114,2041.3260,35.6303,1616295.2402,1704.9528,103338380.4203,45363.0000,,109.4114,5.1636,16.6362,55.1984,200.0,361.5557,1663.6167,12.9089,-2.5587,21.73311,99.999997,6.576717,29,122,26541,16,0E-8,0.01564080,,0.00073437,0.049832,0.896092,0.088579,,2026-07-03,2026-07-03,1,948,29,1,1.000000,,,0.000000,4,0.4936034115138593,0.5895522388059702,0.5895522388059702,0.7014925373134329,0.7014925373134329,0.7014925373134329,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00874236,E 常规,1884,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
129666,2026-05-16 09:35:40,2026-05-16,realtimebet,259,202.124.43.214,kick_out,trb_AR730,livegame07,,,0,41,110244959.4853,99224355.1017,1601034.7912,936889,44822,-0.01452252,,-0.01452252,-0.01489276,-1601034.7912,110244959.4853,OK,40817.1154,59644.4969,3.9806,96.0194,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,59644.4969,60422.4685,54857.4269,71002.2840,76324.4982,3.980576,4.016762,4.184845,4.638618,4.465398,96.019424,95.983238,95.815155,95.361382,95.534602,4.9926,322251.1744,300754.2989,1237966.5013,1259463.3768,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,1541390.2943,95160357.6767,1560217.6758,1500573.1789,18827.3815,0.01415228,0.01361126,59644.4969,1500573.1789,0.01361126,59644.4969,60422.4685,54857.4269,71002.2840,76324.4982,1500573.1789,0.01361126,322251.1744,300754.2989,1237966.5013,1259463.3768,0.01122923,0.01142423,0.00017078,117.6713,2213.7422,35.7198,1601034.7912,1703.2285,110244959.4853,44822.0000,,117.6713,5.1891,13.6799,51.8914,165.8813,337.2929,1297.2861,11.1494,-2.1006,24.656109,94.831616,8.601773,29,105,26491,16,0E-8,0.01452252,,0.00041136,0.036278,0.900035,0.069679,,2026-05-16,2026-05-16,1,940,29,1,1.000000,,,0.000000,5,0.502132196162047,0.6743070362473348,0.6743070362473348,0.8768656716417911,0.8768656716417911,0.8768656716417911,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00879496,E 常规,1885,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
129667,2026-05-16 09:35:41,2026-05-16,realtimebet,259,202.124.43.214,kick_out,trb_AR802,livegame07,,,0,41,110244959.4853,99224355.1017,1601034.7912,936889,44822,-0.01452252,,-0.01452252,-0.01489276,-1601034.7912,110244959.4853,OK,40817.1154,59644.4969,3.9806,96.0194,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,59644.4969,60422.4685,54857.4269,71002.2840,76324.4982,3.980576,4.016762,4.184845,4.638618,4.465398,96.019424,95.983238,95.815155,95.361382,95.534602,4.9926,322251.1744,300754.2989,1237966.5013,1259463.3768,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,1541390.2943,95160357.6767,1560217.6758,1500573.1789,18827.3815,0.01415228,0.01361126,59644.4969,1500573.1789,0.01361126,59644.4969,60422.4685,54857.4269,71002.2840,76324.4982,1500573.1789,0.01361126,322251.1744,300754.2989,1237966.5013,1259463.3768,0.01122923,0.01142423,0.00017078,117.6713,2213.7422,35.7198,1601034.7912,1703.2285,110244959.4853,44822.0000,,117.6713,5.1891,13.6799,51.8914,165.8813,337.2929,1297.2861,11.1494,-2.1006,24.656109,94.831616,8.601773,29,105,26491,16,0E-8,0.01452252,,0.00041136,0.036278,0.900035,0.069679,,2026-05-16,2026-05-16,1,940,29,1,1.000000,,,0.000000,5,0.502132196162047,0.6743070362473348,0.6743070362473348,0.8768656716417911,0.8768656716417911,0.8768656716417911,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00879496,E 常规,1886,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
129668,2026-05-16 09:35:43,2026-05-16,realtimebet,259,202.124.43.214,kick_out,trb_AR811,livegame07,,,0,41,110244959.4853,99224355.1017,1601034.7912,936889,44822,-0.01452252,,-0.01452252,-0.01489276,-1601034.7912,110244959.4853,OK,40817.1154,59644.4969,3.9806,96.0194,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,59644.4969,60422.4685,54857.4269,71002.2840,76324.4982,3.980576,4.016762,4.184845,4.638618,4.465398,96.019424,95.983238,95.815155,95.361382,95.534602,4.9926,322251.1744,300754.2989,1237966.5013,1259463.3768,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,1541390.2943,95160357.6767,1560217.6758,1500573.1789,18827.3815,0.01415228,0.01361126,59644.4969,1500573.1789,0.01361126,59644.4969,60422.4685,54857.4269,71002.2840,76324.4982,1500573.1789,0.01361126,322251.1744,300754.2989,1237966.5013,1259463.3768,0.01122923,0.01142423,0.00017078,117.6713,2213.7422,35.7198,1601034.7912,1703.2285,110244959.4853,44822.0000,,117.6713,5.1891,13.6799,51.8914,165.8813,337.2929,1297.2861,11.1494,-2.1006,24.656109,94.831616,8.601773,29,105,26491,16,0E-8,0.01452252,,0.00041136,0.036278,0.900035,0.069679,,2026-05-16,2026-05-16,1,940,29,1,1.000000,,,0.000000,5,0.502132196162047,0.6743070362473348,0.6743070362473348,0.8768656716417911,0.8768656716417911,0.8768656716417911,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00879496,E 常规,1887,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
129670,2026-05-16 16:18:08,2026-05-16,realtimebet,259,202.124.43.214,kick_out,f1m2thbapi_F8tt2288IH7F606,livegame07,,,0,58,110244959.4853,99224355.1017,1601034.7912,936889,44822,-0.01452252,,-0.01452252,-0.01489276,-1601034.7912,110244959.4853,OK,40817.1154,59644.4969,3.9806,96.0194,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,59644.4969,60422.4685,54857.4269,71002.2840,76324.4982,3.980576,4.016762,4.184845,4.638618,4.465398,96.019424,95.983238,95.815155,95.361382,95.534602,4.9926,322251.1744,300754.2989,1237966.5013,1259463.3768,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,1541390.2943,95160357.6767,1560217.6758,1500573.1789,18827.3815,0.01415228,0.01361126,59644.4969,1500573.1789,0.01361126,59644.4969,60422.4685,54857.4269,71002.2840,76324.4982,1500573.1789,0.01361126,322251.1744,300754.2989,1237966.5013,1259463.3768,0.01122923,0.01142423,0.00017078,117.6713,2213.7422,35.7198,1601034.7912,1703.2285,110244959.4853,44822.0000,,117.6713,5.1891,13.6799,51.8914,165.8813,337.2929,1297.2861,11.1494,-2.1006,24.656109,94.831616,8.601773,29,105,26491,16,0E-8,0.01452252,,0.00041136,0.036278,0.900035,0.069679,,2026-05-16,2026-05-16,1,940,29,1,1.000000,,,0.000000,5,0.502132196162047,0.6743070362473348,0.6743070362473348,0.8768656716417911,0.8768656716417911,0.8768656716417911,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00879496,E 常规,1888,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
129671,2026-05-16 20:51:02,2026-05-16,realtimebet,249,202.124.43.214,kick_out,f1m2thbapi_F8tt2288IH7F606,livegame05,,,0,58,110244959.4853,99224355.1017,1601034.7912,936889,44822,-0.01452252,,-0.01452252,-0.01489276,-1601034.7912,110244959.4853,OK,40817.1154,59644.4969,3.9806,96.0194,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,59644.4969,60422.4685,54857.4269,71002.2840,76324.4982,3.980576,4.016762,4.184845,4.638618,4.465398,96.019424,95.983238,95.815155,95.361382,95.534602,4.9926,322251.1744,300754.2989,1237966.5013,1259463.3768,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,1541390.2943,95160357.6767,1560217.6758,1500573.1789,18827.3815,0.01415228,0.01361126,59644.4969,1500573.1789,0.01361126,59644.4969,60422.4685,54857.4269,71002.2840,76324.4982,1500573.1789,0.01361126,322251.1744,300754.2989,1237966.5013,1259463.3768,0.01122923,0.01142423,0.00017078,117.6713,2213.7422,35.7198,1601034.7912,1703.2285,110244959.4853,44822.0000,,117.6713,5.1891,13.6799,51.8914,165.8813,337.2929,1297.2861,11.1494,-2.1006,24.656109,94.831616,8.601773,29,105,26491,16,0E-8,0.01452252,,0.00041136,0.036278,0.900035,0.069679,,2026-05-16,2026-05-16,1,940,29,1,1.000000,,,0.000000,5,0.502132196162047,0.6743070362473348,0.6743070362473348,0.8768656716417911,0.8768656716417911,0.8768656716417911,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00879496,E 常规,1889,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
129672,2026-05-16 22:29:22,2026-05-16,realtimebet,249,202.124.43.214,kick_out,Gy101,livegame05,,,0,37,110244959.4853,99224355.1017,1601034.7912,936889,44822,-0.01452252,,-0.01452252,-0.01489276,-1601034.7912,110244959.4853,OK,40817.1154,59644.4969,3.9806,96.0194,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,59644.4969,60422.4685,54857.4269,71002.2840,76324.4982,3.980576,4.016762,4.184845,4.638618,4.465398,96.019424,95.983238,95.815155,95.361382,95.534602,4.9926,322251.1744,300754.2989,1237966.5013,1259463.3768,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,1541390.2943,95160357.6767,1560217.6758,1500573.1789,18827.3815,0.01415228,0.01361126,59644.4969,1500573.1789,0.01361126,59644.4969,60422.4685,54857.4269,71002.2840,76324.4982,1500573.1789,0.01361126,322251.1744,300754.2989,1237966.5013,1259463.3768,0.01122923,0.01142423,0.00017078,117.6713,2213.7422,35.7198,1601034.7912,1703.2285,110244959.4853,44822.0000,,117.6713,5.1891,13.6799,51.8914,165.8813,337.2929,1297.2861,11.1494,-2.1006,24.656109,94.831616,8.601773,29,105,26491,16,0E-8,0.01452252,,0.00041136,0.036278,0.900035,0.069679,,2026-05-16,2026-05-16,1,940,29,1,1.000000,,,0.000000,5,0.502132196162047,0.6743070362473348,0.6743070362473348,0.8768656716417911,0.8768656716417911,0.8768656716417911,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00879496,E 常规,1890,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
129673,2026-05-16 22:41:57,2026-05-16,realtimebet,249,202.124.43.214,kick_out,f1m2thbapi_F8tt2288IH7F606,livegame05,,,0,58,110244959.4853,99224355.1017,1601034.7912,936889,44822,-0.01452252,,-0.01452252,-0.01489276,-1601034.7912,110244959.4853,OK,40817.1154,59644.4969,3.9806,96.0194,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,59644.4969,60422.4685,54857.4269,71002.2840,76324.4982,3.980576,4.016762,4.184845,4.638618,4.465398,96.019424,95.983238,95.815155,95.361382,95.534602,4.9926,322251.1744,300754.2989,1237966.5013,1259463.3768,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,1541390.2943,95160357.6767,1560217.6758,1500573.1789,18827.3815,0.01415228,0.01361126,59644.4969,1500573.1789,0.01361126,59644.4969,60422.4685,54857.4269,71002.2840,76324.4982,1500573.1789,0.01361126,322251.1744,300754.2989,1237966.5013,1259463.3768,0.01122923,0.01142423,0.00017078,117.6713,2213.7422,35.7198,1601034.7912,1703.2285,110244959.4853,44822.0000,,117.6713,5.1891,13.6799,51.8914,165.8813,337.2929,1297.2861,11.1494,-2.1006,24.656109,94.831616,8.601773,29,105,26491,16,0E-8,0.01452252,,0.00041136,0.036278,0.900035,0.069679,,2026-05-16,2026-05-16,1,940,29,1,1.000000,,,0.000000,5,0.502132196162047,0.6743070362473348,0.6743070362473348,0.8768656716417911,0.8768656716417911,0.8768656716417911,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00879496,E 常规,1891,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
127657,2026-04-25 09:01:28,2026-04-25,realtimebet,249,202.124.43.214,kick_out,vn789_69ce367db2e271647bf492b5,livegame05,,,0,62,93581214.7076,84697867.8418,1611045.9555,910433,44665,-0.01721548,,-0.01721548,-0.01756885,-1611045.9555,93581214.7076,OK,33068.7220,62536.6999,3.9963,96.0037,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,62536.6999,63422.6718,65873.8710,75458.1605,67063.4840,3.996289,4.038634,4.217544,4.719687,4.565324,96.003711,95.961366,95.782456,95.280313,95.434676,4.9914,334354.8873,308486.8971,1243622.3462,1269490.3364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,1548509.2556,81311818.7817,1577977.2334,1515440.5335,29467.9779,0.01686212,0.01619385,62536.6999,1515440.5335,0.01619385,62536.6999,63422.6718,65873.8710,75458.1605,67063.4840,1515440.5335,0.01619385,334354.8873,308486.8971,1243622.3462,1269490.3364,0.01328923,0.01356565,0.00031489,102.7876,1896.2917,36.0695,1611045.9555,1723.0438,93581214.7076,44665.0000,,102.7876,5.2352,15.7056,52.3519,170.2282,316.2355,1308.9027,13.088,-2.3191,20.135243,83.340016,6.544657,29,110,25738,16,0E-8,0.01721548,,0.00039043,0.036548,0.905073,0.065036,,2026-04-25,2026-04-25,1,935,29,1,1.000000,,,0.000000,3,0.5039978678038379,0.47841151385927505,0.47841151385927505,0.4048507462686567,0.4048507462686567,0.4048507462686567,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00881041,E 常规,1892,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
127660,2026-04-25 13:57:44,2026-04-25,realtimebet,280,202.124.43.214,kick_out,k56k1124907,livegame22,,,0,43,93581214.7076,84697867.8418,1611045.9555,910433,44665,-0.01721548,,-0.01721548,-0.01756885,-1611045.9555,93581214.7076,OK,33068.7220,62536.6999,3.9963,96.0037,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,62536.6999,63422.6718,65873.8710,75458.1605,67063.4840,3.996289,4.038634,4.217544,4.719687,4.565324,96.003711,95.961366,95.782456,95.280313,95.434676,4.9914,334354.8873,308486.8971,1243622.3462,1269490.3364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,1548509.2556,81311818.7817,1577977.2334,1515440.5335,29467.9779,0.01686212,0.01619385,62536.6999,1515440.5335,0.01619385,62536.6999,63422.6718,65873.8710,75458.1605,67063.4840,1515440.5335,0.01619385,334354.8873,308486.8971,1243622.3462,1269490.3364,0.01328923,0.01356565,0.00031489,102.7876,1896.2917,36.0695,1611045.9555,1723.0438,93581214.7076,44665.0000,,102.7876,5.2352,15.7056,52.3519,170.2282,316.2355,1308.9027,13.088,-2.3191,20.135243,83.340016,6.544657,29,110,25738,16,0E-8,0.01721548,,0.00039043,0.036548,0.905073,0.065036,,2026-04-25,2026-04-25,1,935,29,1,1.000000,,,0.000000,3,0.5039978678038379,0.47841151385927505,0.47841151385927505,0.4048507462686567,0.4048507462686567,0.4048507462686567,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00881041,E 常规,1893,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
127661,2026-04-25 13:59:14,2026-04-25,newrisk_manager,210,104.199.134.1,table_switch,,,,,0,27,93581214.7076,84697867.8418,1611045.9555,910433,44665,-0.01721548,,-0.01721548,-0.01756885,-1611045.9555,93581214.7076,OK,33068.7220,62536.6999,3.9963,96.0037,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,62536.6999,63422.6718,65873.8710,75458.1605,67063.4840,3.996289,4.038634,4.217544,4.719687,4.565324,96.003711,95.961366,95.782456,95.280313,95.434676,4.9914,334354.8873,308486.8971,1243622.3462,1269490.3364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,1548509.2556,81311818.7817,1577977.2334,1515440.5335,29467.9779,0.01686212,0.01619385,62536.6999,1515440.5335,0.01619385,62536.6999,63422.6718,65873.8710,75458.1605,67063.4840,1515440.5335,0.01619385,334354.8873,308486.8971,1243622.3462,1269490.3364,0.01328923,0.01356565,0.00031489,102.7876,1896.2917,36.0695,1611045.9555,1723.0438,93581214.7076,44665.0000,,102.7876,5.2352,15.7056,52.3519,170.2282,316.2355,1308.9027,13.088,-2.3191,20.135243,83.340016,6.544657,29,110,25738,16,0E-8,0.01721548,,0.00039043,0.036548,0.905073,0.065036,,2026-04-25,2026-04-25,1,935,29,1,1.000000,,,0.000000,3,0.5039978678038379,0.47841151385927505,0.47841151385927505,0.4048507462686567,0.4048507462686567,0.4048507462686567,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00881041,E 常规,1894,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
127662,2026-04-25 14:30:23,2026-04-25,realtimebet,259,202.124.43.214,kick_out,k56k1124907,livegame07,,,0,43,93581214.7076,84697867.8418,1611045.9555,910433,44665,-0.01721548,,-0.01721548,-0.01756885,-1611045.9555,93581214.7076,OK,33068.7220,62536.6999,3.9963,96.0037,AG03-UNRESOLVED,ALL5_LEVELS_bet23_to_bet27,62536.6999,63422.6718,65873.8710,75458.1605,67063.4840,3.996289,4.038634,4.217544,4.719687,4.565324,96.003711,95.961366,95.782456,95.280313,95.434676,4.9914,334354.8873,308486.8971,1243622.3462,1269490.3364,PENDING_AG03,FALSE,NOT_FOR_ENFORCEMENT,1548509.2556,81311818.7817,1577977.2334,1515440.5335,29467.9779,0.01686212,0.01619385,62536.6999,1515440.5335,0.01619385,62536.6999,63422.6718,65873.8710,75458.1605,67063.4840,1515440.5335,0.01619385,334354.8873,308486.8971,1243622.3462,1269490.3364,0.01328923,0.01356565,0.00031489,102.7876,1896.2917,36.0695,1611045.9555,1723.0438,93581214.7076,44665.0000,,102.7876,5.2352,15.7056,52.3519,170.2282,316.2355,1308.9027,13.088,-2.3191,20.135243,83.340016,6.544657,29,110,25738,16,0E-8,0.01721548,,0.00039043,0.036548,0.905073,0.065036,,2026-04-25,2026-04-25,1,935,29,1,1.000000,,,0.000000,3,0.5039978678038379,0.47841151385927505,0.47841151385927505,0.4048507462686567,0.4048507462686567,0.4048507462686567,n_rounds>=30,3753,3753,PERCENT_RANK_OVER_ORDER_BY_e_stake,HF9f,OK,L1_POWERED,0.00881041,E 常规,1895,1,A168_HF9F_20260827_0900,2026-08-27 09:00:00
